bmc3,1,2476,2,683,0.02,4,98.78999999999999,8,12.348749999999999,0.8981968849884678
bmc3,2,8530,13,2316,0.009999999999999998,4,98.78999999999999,8,12.348749999999999,0.8981968849884678
bmc3,3,22473,100,5936,0,4,98.78999999999999,8,12.348749999999999,0.8981968849884678
bmc3,4,38017,1224,9845,0.06,5,98.78999999999999,8,12.348749999999999,0.8981968849884678
bmc3,5,53707,5807,13762,0.36,7,98.78999999999999,8,12.348749999999999,0.8981968849884678
bmc3,6,69490,25518,17679,2.02,10,98.78999999999999,8,12.348749999999999,0.8981968849884678
bmc3,7,85273,109702,21596,12.04,13,98.78999999999999,8,12.348749999999999,0.8981968849884678
bmc3s,1,2474,2,683,0.02,0,744.08,9,82.67555555555556,0.5414009007315556
bmc3s,2,8314,12,2316,0.009999999999999998,0,744.08,9,82.67555555555556,0.5414009007315556
bmc3s,3,21592,109,5936,0,0,744.08,9,82.67555555555556,0.5414009007315556
bmc3s,4,35274,825,9845,0.05,0,744.08,9,82.67555555555556,0.5414009007315556
bmc3s,5,50017,5192,13762,0.36,0,744.08,9,82.67555555555556,0.5414009007315556
bmc3s,6,65023,23290,17679,1.88,0,744.08,9,82.67555555555556,0.5414009007315556
bmc3s,7,79719,117709,21596,14.559999999999999,0,744.08,9,82.67555555555556,0.5414009007315556
bmc3s,8,94971,517350,25513,90.9,0,744.08,9,82.67555555555556,0.5414009007315556
bmc3g,1,2476,2,683,0.02,0,553.7,9,61.522222222222226,0.6366489305567297
bmc3g,2,8530,13,2316,0.009999999999999998,0,553.7,9,61.522222222222226,0.6366489305567297
bmc3g,3,22472,169,5936,0.010000000000000002,0,553.7,9,61.522222222222226,0.6366489305567297
bmc3g,4,37976,1005,9845,0.04,0,553.7,9,61.522222222222226,0.6366489305567297
bmc3g,5,53583,6285,13762,0.35,0,553.7,9,61.522222222222226,0.6366489305567297
bmc3g,6,69366,24521,17679,1.6700000000000002,0,553.7,9,61.522222222222226,0.6366489305567297
bmc3g,7,85149,96024,21596,9.44,0,553.7,9,61.522222222222226,0.6366489305567297
bmc3g,8,100932,458054,25513,67.77000000000001,0,553.7,9,61.522222222222226,0.6366489305567297
bmcu,1,2478,0,684,0.02,4,125.64,8,15.705,0.8767017402630166
bmcu,2,8534,14,2318,0.009999999999999998,4,125.64,8,15.705,0.8767017402630166
bmcu,3,22479,82,5939,0,4,125.64,8,15.705,0.8767017402630166
bmcu,4,38118,951,9849,0.05,5,125.64,8,15.705,0.8767017402630166
bmcu,5,53729,4724,13767,0.3,6,125.64,8,15.705,0.8767017402630166
bmcu,6,69514,25043,17685,2.14,10,125.64,8,15.705,0.8767017402630166
bmcu,7,85299,125868,21603,15.39,16,125.64,8,15.705,0.8767017402630166
bmc3r,1,2476,2,683,0.02,4,169.43,8,21.17875,0.8442521427799733
bmc3r,2,8530,13,2316,0.009999999999999998,4,169.43,8,21.17875,0.8442521427799733
bmc3r,3,22473,100,5936,0,4,169.43,8,21.17875,0.8442521427799733
bmc3r,4,38017,925,9845,0.04000000000000001,5,169.43,8,21.17875,0.8442521427799733
bmc3r,5,53707,6426,13762,0.43,7,169.43,8,21.17875,0.8442521427799733
bmc3r,6,69490,23898,17679,1.81,10,169.43,8,21.17875,0.8442521427799733
bmc3r,7,85273,161753,21596,20.89,14,169.43,8,21.17875,0.8442521427799733
