bmc2,11,141567,616,33662,0.18,2,8.719999999999999,13,0.6707692307692307,0.9888248162651667
bmc3j2,2,18,0,20,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,3,24,0,27,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,4,30,0,34,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,5,36,0,41,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,6,42,0,48,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,7,31241,0,9188,0.010000000000000009,5,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,8,50475,0,14300,0,6,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,9,75173,0,20587,0.009999999999999995,6,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,10,170199,509,43314,0.06999999999999999,10,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,11,222735,4622,55657,0.36,15,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,12,281833,17892,69378,1.09,19,13.59,13,1.0453846153846154,0.9949105043370815
bmc3g,12,281728,7953,69378,0.52,1,3.6100000000000003,6,0.6016666666666667,3.8025482870727334
bmc2,11,141567,0,33662,0.21,2,19.15,13,1.473076923076923,0.9668485927722805
bmc2,12,210211,9580,52403,1.1300000000000001,2,19.15,13,1.473076923076923,0.9668485927722805
bmc2,13,284902,21878,72885,1.3699999999999999,2,19.15,13,1.473076923076923,0.9668485927722805
bmc3,1,12,0,13,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,2,18,0,20,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,3,24,0,27,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,4,30,0,34,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,5,36,0,41,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,6,42,0,48,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,7,31241,0,9188,0.010000000000000009,5,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,8,50475,0,14300,0,6,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,9,75173,0,20587,0.009999999999999995,6,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,10,170199,509,43314,0.08,10,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,11,222735,4622,55657,0.38,15,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,12,281833,17892,69378,1.06,19,14.32,13,1.1015384615384616,0.9948993918595145
bmc3s,1,12,0,13,0,0,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,2,18,0,20,0,0,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,3,24,0,27,0,0,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,4,30,0,34,0,0,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,5,36,0,41,0,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,6,42,0,48,0,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,7,31241,0,9188,0.010000000000000009,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,8,50475,0,14300,0,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,9,75173,0,20587,0.009999999999999995,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,10,169666,767,43314,0.12000000000000001,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,11,221092,5728,55657,0.77,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,12,279820,18342,69378,1.7100000000000002,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3g,1,12,0,13,0,0,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,2,18,0,20,0,0,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,3,24,0,27,0,0,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,4,30,0,34,0,0,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,5,36,0,41,0,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,6,42,0,48,0,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,7,31241,0,9188,0.020000000000000004,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,8,50475,0,14300,0.009999999999999995,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,9,75173,0,20587,0.010000000000000009,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,10,170199,692,43314,0.10999999999999999,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,11,222690,3492,55657,0.31000000000000005,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,12,281728,7953,69378,0.52,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmcu,1,12,0,13,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,2,18,0,20,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,3,24,0,27,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,4,30,0,34,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,5,36,0,41,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,6,42,0,48,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,7,31241,0,9188,0.010000000000000009,5,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,8,50475,0,14300,0,6,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,9,75173,0,20587,0.009999999999999995,6,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,10,170199,509,43314,0.06999999999999999,10,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,11,222735,4622,55657,0.38,15,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,12,281833,17892,69378,1.07,19,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmc3r,1,12,0,13,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,2,18,0,20,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,3,24,0,27,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,4,30,0,34,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,5,36,0,41,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,6,42,0,48,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,7,31241,0,9188,0.010000000000000009,5,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,8,50475,0,14300,0.009999999999999995,6,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,9,75173,0,20587,0,6,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,10,170199,883,43314,0.15999999999999998,10,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,11,222453,8414,55657,0.8,16,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,12,281319,20771,69378,1.0499999999999998,19,14.689999999999998,13,1.13,0.9931757887798849
bmc3j2,1,12,0,13,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,2,18,0,20,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,3,24,0,27,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,4,30,0,34,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,5,36,0,41,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,6,42,0,48,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,7,31241,0,9188,0.010000000000000009,5,14.95,13,1.15,0.9948090471922051
bmc3j2,8,50475,0,14300,0,6,14.95,13,1.15,0.9948090471922051
bmc3j2,9,75173,0,20587,0.009999999999999995,6,14.95,13,1.15,0.9948090471922051
bmc3j2,10,170199,509,43314,0.08,10,14.95,13,1.15,0.9948090471922051
bmc3j2,11,222735,4622,55657,0.36,15,14.95,13,1.15,0.9948090471922051
bmc3j2,12,281833,17892,69378,1.1099999999999999,19,14.95,13,1.15,0.9948090471922051
bmc3g,12,281728,7953,69378,0.52,1,3.64,6,0.6066666666666667,3.8023280436905984
bmc3g,16,537532,4113451,128220,579.7899999999998,2,8505.02,6,1417.5033333333333,1.0982851403551914
bmc3g,17,601328,6262925,142855,940.0600000000002,2,8505.02,6,1417.5033333333333,1.0982851403551914
bmc3g,18,665160,8518829,157499,1069.85,2,8505.02,6,1417.5033333333333,1.0982851403551914
bmc2,11,141567,616,33662,0.28,2,17.330000000000002,13,1.3330769230769233,0.975911479043761
bmc2,12,210111,4520,52403,0.4099999999999999,2,17.330000000000002,13,1.3330769230769233,0.975911479043761
bmc2,13,284938,14538,72885,1.28,2,17.330000000000002,13,1.3330769230769233,0.975911479043761
bmc3,1,12,0,13,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,2,18,0,20,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,3,24,0,27,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,4,30,0,34,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,5,36,0,41,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,6,42,0,48,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,7,31241,0,9188,0.010000000000000009,5,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,8,50475,0,14300,0,6,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,9,75173,0,20587,0.009999999999999995,6,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,10,170199,509,43314,0.08,10,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,11,222735,4622,55657,0.39,15,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,12,281833,17892,69378,1.4,19,18.75,13,1.4423076923076923,0.9937812902583482
bmc3s,1,12,0,13,0,0,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,2,18,0,20,0,0,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,3,24,0,27,0,0,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,4,30,0,34,0,0,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,5,36,0,41,0,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,6,42,0,48,0,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,7,31241,0,9188,0.020000000000000004,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,8,50475,0,14300,0,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,9,75173,0,20587,0.009999999999999995,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,10,169666,767,43314,0.15,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,11,221092,5728,55657,0.96,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,12,279820,18342,69378,2.37,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3g,1,12,0,13,0,0,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,2,18,0,20,0,0,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,3,24,0,27,0,0,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,4,30,0,34,0,0,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,5,36,0,41,0,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,6,42,0,48,0,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,7,31241,0,9188,0.020000000000000004,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,8,50475,0,14300,0.009999999999999995,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,9,75173,0,20587,0.010000000000000009,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,10,170199,692,43314,0.13999999999999999,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,11,222690,3492,55657,0.39,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,12,281728,7953,69378,0.68,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmcu,1,12,0,13,0,4,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,2,18,0,20,0,4,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,3,24,0,27,0,4,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,4,30,0,34,0,4,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,5,36,0,41,0,4,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,6,42,0,48,0,4,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,7,31241,0,9188,0.010000000000000009,5,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,8,50475,0,14300,0,6,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,9,75173,0,20587,0.009999999999999995,6,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,10,170199,509,43314,0.08,10,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,11,222735,4622,55657,0.37,15,18.6,13,1.4307692307692308,0.9938821599312145
bmcu,12,281833,17892,69378,1.39,19,18.6,13,1.4307692307692308,0.9938821599312145
bmc3r,1,12,0,13,0,4,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,2,18,0,20,0,4,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,3,24,0,27,0,4,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,4,30,0,34,0,4,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,5,36,0,41,0,4,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,6,42,0,48,0,4,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,7,31241,0,9188,0.010000000000000009,5,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,8,50475,0,14300,0,6,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,9,75173,0,20587,0.009999999999999995,6,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,10,170199,883,43314,0.15000000000000002,10,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,11,222453,8414,55657,0.96,16,18.61,13,1.4315384615384614,0.9917441314768829
bmc3r,12,281319,20771,69378,1.3399999999999999,19,18.61,13,1.4315384615384614,0.9917441314768829
bmc3j2,1,12,0,13,0,4,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,2,18,0,20,0,4,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,3,24,0,27,0,4,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,4,30,0,34,0,4,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,5,36,0,41,0,4,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,6,42,0,48,0,4,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,7,31241,0,9188,0.010000000000000009,5,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,8,50475,0,14300,0,6,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,9,75173,0,20587,0.009999999999999995,6,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,10,170199,509,43314,0.08,10,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,11,222735,4622,55657,0.37,15,18.86,13,1.4507692307692308,0.9938184515783033
bmc3j2,12,281833,17892,69378,1.41,19,18.86,13,1.4507692307692308,0.9938184515783033
bmc2,12,210111,4520,52403,0.4099999999999999,2,8.370000000000001,6,1.3950000000000002,-1.033895113513574
bmc2,13,284938,14538,72885,1.28,2,8.370000000000001,6,1.3950000000000002,-1.033895113513574
bmc3,12,281833,17892,69378,1.4,19,8.95,6,1.4916666666666665,-1.033895113513574
bmc3s,12,279820,18342,69378,2.37,1,15.42,6,2.57,1.96491594437237
bmc3g,12,281728,7953,69378,0.68,1,4.71,6,0.785,1.96491594437237
bmcu,12,281833,17892,69378,1.39,19,8.87,6,1.4783333333333333,-1.033895113513574
bmc3r,12,281319,20771,69378,1.3399999999999999,19,9.229999999999999,6,1.538333333333333,-1.0689391057472464
bmc3j2,12,281833,17892,69378,1.41,19,8.989999999999998,6,1.498333333333333,-1.0689391057472464
bmc3g,12,281728,7953,69378,0.68,1,563.41,6,93.90166666666666,1.0653247132256363
bmc3g,14,410262,637659,98994,106.25,1,563.41,6,93.90166666666666,1.0653247132256363
bmc3s,12,279820,18342,69378,2.37,1,15.42,6,2.57,1.96491594437237
bmc3g,14,410262,637659,98994,106.25,1,4616.129999999999,6,769.3549999999999,1.0340525547402455
bmc3g,15,473792,3108293,113587,447.08,1,4616.129999999999,6,769.3549999999999,1.0340525547402455
