bmc2,15,147031,1810,34699,0.21,3,518.1700000000001,24,21.59041666666667,0.8807748104013795
bmc2,16,225515,14000,55992,0.8700000000000001,3,518.1700000000001,24,21.59041666666667,0.8807748104013795
bmc2,17,310571,32597,79320,1.5099999999999998,4,518.1700000000001,24,21.59041666666667,0.8807748104013795
bmc2,18,394930,59935,102414,2.75,4,518.1700000000001,24,21.59041666666667,0.8807748104013795
bmc2,19,488167,103548,127911,4.620000000000001,4,518.1700000000001,24,21.59041666666667,0.8807748104013795
bmc2,20,581333,158725,153653,5.76,4,518.1700000000001,24,21.59041666666667,0.8807748104013795
bmc2,21,674872,242968,179500,9.31,4,518.1700000000001,24,21.59041666666667,0.8807748104013795
bmc2,22,768390,397293,205367,18.659999999999997,4,518.1700000000001,24,21.59041666666667,0.8807748104013795
bmc2,23,862181,534611,231351,19.770000000000003,5,518.1700000000001,24,21.59041666666667,0.8807748104013795
bmc3,12,52853,0,13697,0.05,6,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,13,87847,0,22316,0,7,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,14,166090,1899,40584,0.09000000000000001,10,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,15,228122,10118,54699,0.36,16,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,16,291672,23809,69015,0.8799999999999999,19,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,17,357899,65994,83829,3.3100000000000005,25,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,18,429969,123052,99935,4.45,29,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,19,500692,192351,115640,5.0,37,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,20,571634,244615,131373,3.620000000000001,44,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,21,642587,308152,147108,5.209999999999997,47,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,22,713572,387993,162851,6.73,53,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,23,784710,514410,178632,11.000000000000004,55,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3,24,856059,758896,194461,18.379999999999995,62,481.8199999999999,25,19.272799999999997,0.9217667029019747
bmc3s,12,52853,0,13697,0.05,1,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3s,13,87847,0,22316,0,1,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3s,14,164461,1273,40584,0.09999999999999999,1,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3s,15,226359,9297,54699,0.63,2,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3s,16,289821,32199,69015,1.7499999999999998,2,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3s,17,355209,66806,83829,3.68,2,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3s,18,426828,122160,99935,6.56,2,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3s,19,496126,217005,115640,8.93,2,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3s,20,567007,299069,131373,8.25,2,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3s,21,637872,619363,147108,24.77,2,574.8900000000001,22,26.13136363636364,0.8987843837979156
bmc3g,12,52853,0,13697,0.05,1,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,13,87847,0,22316,0.009999999999999995,1,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,14,166090,1553,40584,0.13,1,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,15,228025,7649,54699,0.48000000000000004,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,16,291542,16555,69015,0.87,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,17,357755,32582,83829,1.87,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,18,429795,55350,99935,2.9399999999999995,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,19,500488,77868,115640,3.08,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,20,571382,103984,131373,4.02,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,21,642335,142791,147108,5.900000000000002,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,22,713320,191351,162851,7.849999999999998,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,23,784458,250424,178632,9.890000000000004,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,24,855695,309960,194461,10.169999999999995,2,285.94,26,10.997692307692308,0.9315975148235576
bmc3g,25,927079,371141,210308,9.18,2,285.94,26,10.997692307692308,0.9315975148235576
bmcu,12,52853,0,13697,0.05,6,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,13,87847,0,22316,0,7,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,14,166090,1899,40584,0.09000000000000001,10,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,15,228122,10118,54699,0.36,16,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,16,291672,23809,69015,0.8899999999999999,19,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,17,357899,65994,83829,3.3100000000000005,25,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,18,429969,123052,99935,4.47,29,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,19,500692,192351,115640,5.040000000000001,37,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,20,571634,244615,131373,3.6400000000000006,44,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,21,642587,308152,147108,5.229999999999997,47,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,22,713572,387993,162851,6.770000000000003,53,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,23,784710,514410,178632,11.030000000000001,55,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmcu,24,856059,758896,194461,18.529999999999994,62,485.59999999999985,25,19.423999999999992,0.9213557867128824
bmc3r,12,52853,0,13697,0.05,6,1476.2400000000002,21,70.29714285714287,0.7699535509211374
bmc3r,13,87847,0,22316,0,7,1476.2400000000002,21,70.29714285714287,0.7699535509211374
bmc3r,14,166090,2465,40584,0.11,11,1476.2400000000002,21,70.29714285714287,0.7699535509211374
bmc3r,15,228025,19278,54699,0.83,16,1476.2400000000002,21,70.29714285714287,0.7699535509211374
bmc3r,16,291542,64907,69015,2.8899999999999997,22,1476.2400000000002,21,70.29714285714287,0.7699535509211374
bmc3r,17,357755,146432,83829,6.840000000000001,29,1476.2400000000002,21,70.29714285714287,0.7699535509211374
bmc3r,18,429811,301546,99935,11.819999999999999,34,1476.2400000000002,21,70.29714285714287,0.7699535509211374
bmc3r,19,500514,564436,115640,24.9,51,1476.2400000000002,21,70.29714285714287,0.7699535509211374
bmc3r,20,571414,1446881,131373,71.44,70,1476.2400000000002,21,70.29714285714287,0.7699535509211374
bmc3j2,12,52853,0,13697,0.05,6,484.93,25,19.3972,0.9213430410030979
bmc3j2,13,87847,0,22316,0,7,484.93,25,19.3972,0.9213430410030979
bmc3j2,14,166090,1899,40584,0.09000000000000001,10,484.93,25,19.3972,0.9213430410030979
bmc3j2,15,228122,10118,54699,0.36,16,484.93,25,19.3972,0.9213430410030979
bmc3j2,16,291672,23809,69015,0.8799999999999999,19,484.93,25,19.3972,0.9213430410030979
bmc3j2,17,357899,65994,83829,3.3200000000000003,25,484.93,25,19.3972,0.9213430410030979
bmc3j2,18,429969,123052,99935,4.46,29,484.93,25,19.3972,0.9213430410030979
bmc3j2,19,500692,192351,115640,5.01,37,484.93,25,19.3972,0.9213430410030979
bmc3j2,20,571634,244615,131373,3.630000000000001,44,484.93,25,19.3972,0.9213430410030979
bmc3j2,21,642587,308152,147108,5.23,47,484.93,25,19.3972,0.9213430410030979
bmc3j2,22,713572,387993,162851,6.779999999999998,53,484.93,25,19.3972,0.9213430410030979
bmc3j2,23,784710,514410,178632,11.120000000000001,55,484.93,25,19.3972,0.9213430410030979
bmc3j2,24,856059,758896,194461,18.5,62,484.93,25,19.3972,0.9213430410030979
bmc3j3,12,52853,0,13697,0.05,6,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,13,87847,0,22316,0,7,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,14,166090,1899,40584,0.09000000000000001,10,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,15,228122,10118,54699,0.37,16,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,16,291672,23809,69015,0.8899999999999999,19,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,17,357899,65994,83829,3.32,25,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,18,429969,123052,99935,4.4799999999999995,29,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,19,500692,192351,115640,5.020000000000001,37,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,20,571634,244615,131373,3.630000000000001,44,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,21,642587,308152,147108,5.219999999999999,47,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,22,713572,387993,162851,6.77,53,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,23,784710,514410,178632,11.059999999999999,55,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j3,24,856059,758896,194461,18.450000000000003,62,483.70000000000005,25,19.348000000000003,0.9214174165498757
bmc3j4,12,52853,0,13697,0.05,6,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,13,87847,0,22316,0,7,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,14,166090,1899,40584,0.09000000000000001,10,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,15,228122,10118,54699,0.37,16,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,16,291672,23809,69015,0.8799999999999999,19,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,17,357899,65994,83829,3.3200000000000003,25,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,18,429969,123052,99935,4.500000000000001,29,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,19,500692,192351,115640,5.02,37,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,20,571634,244615,131373,3.6400000000000006,44,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,21,642587,308152,147108,5.209999999999997,47,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,22,713572,387993,162851,6.760000000000002,53,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,23,784710,514410,178632,11.010000000000002,55,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3j4,24,856059,758896,194461,18.35,62,481.25000000000006,25,19.250000000000004,0.9215884496099762
bmc3g,25,927079,371141,210308,9.18,2,550.95,12,45.9125,1.8928394108783086
bmc3g,27,1071004,580084,241992,4.920000000000002,3,550.95,12,45.9125,1.8928394108783086
bmc3g,28,1142593,642532,257875,8.040000000000006,3,550.95,12,45.9125,1.8928394108783086
bmc3g,29,1214194,738357,273752,11.579999999999998,3,550.95,12,45.9125,1.8928394108783086
bmc3g,30,1285801,818435,289629,10.090000000000003,3,550.95,12,45.9125,1.8928394108783086
bmc3g,31,1357408,935308,305506,13.219999999999985,3,550.95,12,45.9125,1.8928394108783086
bmc3g,32,1429015,1092037,321383,21.860000000000014,3,550.95,12,45.9125,1.8928394108783086
bmc3g,33,1500622,1267994,337260,25.859999999999985,3,550.95,12,45.9125,1.8928394108783086
bmc3g,34,1572229,1408236,353137,22.670000000000016,3,550.95,12,45.9125,1.8928394108783086
bmc3g,35,1643836,1563858,369014,26.049999999999983,3,550.95,12,45.9125,1.8928394108783086
bmc3g,36,1715443,1731232,384891,26.5,4,550.95,12,45.9125,1.8928394108783086
bmc3g,36,1715443,1731232,384891,26.5,4,664.6400000000001,6,110.77333333333335,1.8104089529898577
bmc3g,38,1858615,1736335,416606,20.680000000000007,4,664.6400000000001,6,110.77333333333335,1.8104089529898577
bmc3g,39,1930246,1853069,432489,23.189999999999998,4,664.6400000000001,6,110.77333333333335,1.8104089529898577
bmc3g,40,2001853,1975961,448366,25.230000000000018,4,664.6400000000001,6,110.77333333333335,1.8104089529898577
bmc3g,40,2001853,1975961,448366,25.230000000000018,4,664.6400000000001,6,110.77333333333335,1.9952494153703373
bmc3s,43,2188586,3136164,495976,78.25,4,9514.86,6,1585.8100000000002,1.0247266472033232
bmc3s,44,2260212,3727570,511859,114.31000000000017,4,9514.86,6,1585.8100000000002,1.0247266472033232
bmc3s,45,2331636,6817835,527736,1367.58,4,9514.86,6,1585.8100000000002,1.0247266472033232
