Design,Bandit-policy,BMC-depth,status,time(s),total(s),memory-current(MB),memory-peak MB),MAX-mem(BMC)(MB),sequence
6s119,ucb1,50,timeout,1980.00,12876.56,1.73,115,2.02,"[('bmc3g', 60.0, 0.9411619842584782, 0, 60.0, 45), ('bmc3j4', 240.0, 2.0, 60.0, 240.0, 46), ('bmc3j4', 240.0, 2.0, 300.0, 240.0, 47), ('bmc3s', 480.0, 1.0571534120002677, 540.0, 480.0, 48), ('bmc3g', 480.0, 1.0321032014900393, 1020.0, 480.0, 50)]"
Design,Bandit-policy,BMC-depth,status,time(s),total(s),memory-current(MB),memory-peak MB),MAX-mem(BMC)(MB),sequence
6s145,ucb1,31,timeout,3600.00,10665.47,1.55,136,1.84,"[('bmc3g', 60.0, 0.9403055514201858, 0, 60.0, 26), ('bmc3j3', 120.0, 2.0, 60.0, 120.0, 27), ('bmc3g', 240.0, 1.5069196354842676, 180.0, 240.0, 31), ('bmc3', 3180.0, 1.0184338300142914, 420.0, 3180.0, 35)]"
Design,Bandit-policy,BMC-depth,status,time(s),total(s),memory-current(MB),memory-peak MB),MAX-mem(BMC)(MB),sequence
6s160,ucb1,270,timeout,3600.00,15090.87,1.36,113,1.67,"[('bmc3g', 30.0, 0.9980219735224484, 0, 30.0, 94), ('bmc3j2', 30.0, 1.9856840964045914, 30.0, 30.0, 101), ('bmc3j4', 30.0, 2.472646954183708, 60.0, 30.0, 102), ('bmc3j4', 30.0, 2.4975660906533617, 90.0, 30.0, 106), ('bmc3j2', 30.0, 2.4072484619307275, 120.0, 30.0, 106), ('bmc2', 30.0, 2.102965563542693, 150.0, 30.0, 111), ('bmc3j4', 30.0, 2.3700688669100596, 180.0, 30.0, 114), ('bmc3g', 30.0, 2.8139110943265018, 210.0, 30.0, 117), ('bmc2', 60.0, 1.9172603366111622, 240.0, 60.0, 119), ('bmc3j4', 60.0, 2.18409759851501, 300.0, 60.0, 126), ('bmc3j2', 60.0, 2.1880073717117314, 360.0, 60.0, 126), ('bmc3g', 60.0, 2.213501626010954, 420.0, 60.0, 134), ('bmc3g', 240.0, 2.154133513537294, 480.0, 240.0, 173), ('bmc3j2', 480.0, 2.03799870925403, 720.0, 480.0, 205), ('bmc3g', 480.0, 2.1520054913734117, 1200.0, 480.0, 237), ('bmc3g', 480.0, 2.0840794734827135, 1680.0, 480.0, 261), ('bmc3j2', 480.0, 1.977476816943226, 2160.0, 480.0, 262), ('bmc3s', 960.0, 1.8858681313646137, 2640.0, 960.0, 270)]"
Design,Bandit-policy,BMC-depth,status,time(s),total(s),memory-current(MB),memory-peak MB),MAX-mem(BMC)(MB),sequence
6s160,ucb1,253,timeout,3780.00,10995.15,1.73,95,2.02,"[('bmc3g', 60.0, 0.9974617876451896, 0, 60.0, 109), ('bmc3j2', 60.0, 2.1263848984929234, 60.0, 60.0, 117), ('bmc3j4', 60.0, 2.12837083949122, 120.0, 60.0, 117), ('bmc3j4', 60.0, 2.7061984462508057, 180.0, 60.0, 121), ('bmc3j2', 60.0, 2.7098966057847274, 240.0, 60.0, 121), ('bmc3j3', 120.0, 2.1617906031401923, 300.0, 120.0, 137), ('bmcu', 120.0, 2.161509382886665, 420.0, 120.0, 137), ('bmc3g', 120.0, 2.011893989150043, 540.0, 120.0, 142), ('bmc3j3', 120.0, 1.679408175646541, 660.0, 120.0, 146), ('bmc3j2', 120.0, 1.7854236306948434, 780.0, 120.0, 146), ('bmc3j3', 480.0, 2.0230326169895374, 900.0, 480.0, 181), ('bmcu', 480.0, 2.0223571303064944, 1380.0, 480.0, 181), ('bmc3g', 480.0, 2.082551516508481, 1860.0, 480.0, 233), ('bmc3j3', 480.0, 1.9673433874197914, 2340.0, 480.0, 234), ('bmc3s', 960.0, 1.9554420978530647, 2820.0, 960.0, 253)]"
Design,Bandit-policy,BMC-depth,status,time(s),total(s),memory-current(MB),memory-peak MB),MAX-mem(BMC)(MB),sequence
6s163,ucb1,11230,timeout,360.00,8189.96,2.32,4349,2.63,"[('bmc3r', 30.0, 0.9998531202827968, 0, 30.0, 487), ('bmc3j2', 30.0, 3.052599816998522, 30.0, 30.0, 719), ('bmc3j4', 30.0, 3.054673077837197, 60.0, 30.0, 719), ('bmc3j4', 30.0, 2.9735182912771774, 90.0, 30.0, 834), ('bmc3j3', 30.0, 2.9748107521212495, 120.0, 30.0, 835), ('bmc3j4', 30.0, 2.9529324312440566, 150.0, 30.0, 885), ('bmc3', 30.0, 2.958547371424855, 180.0, 30.0, 894), ('bmc3j3', 30.0, 2.9240780687569576, 210.0, 30.0, 906), ('bmc3', 60.0, 2.9949757998116953, 240.0, 60.0, 1157), ('bmc3s', 60.0, 7.5809837380593414, 300.0, 60.0, 11230)]"
Design,Bandit-policy,BMC-depth,status,time(s),total(s),memory-current(MB),memory-peak MB),MAX-mem(BMC)(MB),sequence
6s163,ucb1,11331,timeout,420.00,5906.75,2.92,5918,3.21,"[('bmc3g', 60.0, 0.9999162897986545, 0, 60.0, 1050), ('bmc3j2', 60.0, 2.925059506312319, 60.0, 60.0, 1141), ('bmc3j3', 60.0, 2.9695720303251507, 120.0, 60.0, 1158), ('bmc3j3', 60.0, 2.971451987770352, 180.0, 60.0, 1330), ('bmc3j4', 60.0, 2.971447233066709, 240.0, 60.0, 1330), ('bmc3j3', 60.0, 2.941423386789963, 300.0, 60.0, 1331), ('bmc3s', 60.0, 6.484598598830967, 360.0, 60.0, 11331)]"
Design,Bandit-policy,BMC-depth,status,time(s),total(s),memory-current(MB),memory-peak MB),MAX-mem(BMC)(MB),sequence
6s191,ucb1,214,timeout,3600.00,9201.03,1.65,89,1.94,"[('bmc3g', 60.0, 0.9969299127068801, 0, 60.0, 103), ('bmc3j2', 60.0, 2.2451123565995044, 60.0, 60.0, 115), ('bmc3j3', 60.0, 2.2330631905269684, 120.0, 60.0, 115), ('bmc3j2', 60.0, 2.6675230888431614, 180.0, 60.0, 122), ('bmc3j4', 60.0, 2.031501140178532, 240.0, 60.0, 123), ('bmc3j2', 60.0, 2.319007543475525, 300.0, 60.0, 127), ('bmc3s', 120.0, 1.9964824719476426, 360.0, 120.0, 134), ('bmc3j3', 120.0, 1.9832089645217401, 480.0, 120.0, 139), ('bmc3g', 240.0, 2.130061608952782, 600.0, 240.0, 170), ('bmc3s', 240.0, 1.9727859267556096, 840.0, 240.0, 178), ('bmc3j2', 240.0, 2.4413947142039296, 1080.0, 240.0, 179), ('bmc3j4', 480.0, 1.9513453576174735, 1320.0, 480.0, 187), ('bmc3j3', 960.0, 1.9537093598891506, 1800.0, 960.0, 214), ('bmc3j2', 840.0, 2.4192848226132795, 2760.0, 840.0, 215)]"
Design,Bandit-policy,BMC-depth,status,time(s),total(s),memory-current(MB),memory-peak MB),MAX-mem(BMC)(MB),sequence
6s20,ucb1,9,sat,558.36,1956.56,1.53,50,1.83,"[('bmc3s', 60.0, 0.5414009007315556, 0, 60.0, 8), ('bmc3', 498.36, 2.043671773677568, 60.0, 480.0, 9)]"
Design,Bandit-policy,BMC-depth,status,time(s),total(s),memory-current(MB),memory-peak MB),MAX-mem(BMC)(MB),sequence
6s7,ucb1,55,sat,939.76,9942.71,1.70,142,1.99,"[('bmc3g', 60.0, 0.982479502200194, 0, 60.0, 40), ('bmc3j2', 60.0, 1.690354434060502, 60.0, 60.0, 42), ('bmc3j3', 60.0, 1.5893675415361808, 120.0, 60.0, 42), ('bmc3j2', 60.0, 2.3255499985612773, 180.0, 60.0, 44), ('bmc3j3', 60.0, 2.396512013849835, 240.0, 60.0, 44), ('bmc3j4', 240.0, 1.609165805008341, 300.0, 240.0, 48), ('bmc3g', 240.0, 1.9370275988760293, 540.0, 240.0, 52), ('bmc3g', 159.76, 1.8691929446589515, 780.0, 1920.0, 55)]"
